datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index
2025-03-07 09:00:00,263.98,454.9,2.56,95.61,0.82,0.5803033633765663,11.588722000000015,0.01193010957767397,0.13595326606479025,0.545925202039092,0.15593607501609247
2025-03-07 10:00:00,331.02,581.9,2.2,94.44,1.42,0.5688606289740505,18.404711999999993,0.01894688913113376,0.11683483802442912,0.53516035474573,0.15155596692204162
2025-03-07 11:00:00,378.17,653.8,1.57,98.06,1.6,0.5784184765983482,7.33649799999999,0.007552620992753618,0.08337758895379714,0.5441519791695362,0.1376199830164232
2025-03-07 12:00:00,399.88,673.47,0.88,99.12,1.77,0.5937606723387827,3.5189439999999674,0.003622607179436862,0.04673393520977165,0.5585852770580492,0.12754853956425977
2025-03-07 13:00:00,455.48,626.9,0.28,92.65,1.95,0.7265592598500559,33.47777999999995,0.03446398867944723,0.014869888475836434,0.6835166496693654,0.15839629081634765
2025-03-07 14:00:00,344.35,514.95,1.68,86.06,2.15,0.6687056995824837,48.00238999999999,0.04941647342047211,0.0892193308550186,0.6290904330195404,0.17729212257064972
2025-03-07 15:00:00,254.73,366.38,2.72,69.78,2.35,0.6952617500955293,76.979406,0.07924711187344488,0.14445034519383965,0.6540732577912918,0.2137733110531327
2025-03-07 16:00:00,157.88,196.35,3.16,52.16,2.26,0.8040743570155335,75.529792,0.07775479426798931,0.16781731279872547,0.7564396202255138,0.24051051501871507
2025-03-07 17:00:00,31.85,34.85,3.66,32.79,-0.46,0.9139167862266858,21.406385,0.022036987228779507,0.1943706850770048,0.8597747965213135,0.2412846584417539
2025-03-08 06:00:00,13.4,14.35,1.27,28.02,-3.35,0.9337979094076656,9.64532,0.009929457666835924,0.06744556558682953,0.8784781280446523,0.2008940241183973
2025-03-08 07:00:00,152.75,162.57,2.49,27.85,-1.45,0.9395952512763733,110.209125,0.11345573202200951,0.13223579394583115,0.8839320254898584,0.2731850092927258
2025-03-08 08:00:00,323.73,349.77,3.74,33.49,0.77,0.9255510764216486,215.312823,0.2216556382893918,0.1986192246415295,0.8707198515151529,0.3445575568401853
2025-03-08 09:00:00,470.77,513.05,5.61,38.42,3.27,0.9175908780820583,289.90016599999996,0.2984402203250599,0.2979288369622943,0.8632312289065809,0.4112450070325344
2025-03-08 10:00:00,582.67,633.62,7.69,45.97,5.67,0.9195890281241121,314.816601,0.3240906587284482,0.4083908656399363,0.8651110051309776,0.45758479008240055
2025-03-08 11:00:00,603.03,699.97,9.76,70.78,7.41,0.8615083503578724,176.205366,0.18139613018192555,0.5183218268720128,0.8104711258106051,0.4082888383146876
2025-03-08 12:00:00,659.28,699.2,11.7,38.5,8.54,0.9429061784897024,405.4572,0.41740140328302505,0.6213489113117366,0.8870468077260945,0.5725147365802524
2025-03-08 13:00:00,631.17,645.9,13.1,11.6,9.06,0.9771946121690663,557.9542799999999,0.5743908344450902,0.6956983536909188,0.9193039360926999,0.6797657105483608
2025-03-08 14:00:00,535.6,537.0,13.7,1.5,9.14,0.997392923649907,527.566,0.5431073581241433,0.727562400424854,0.9383056651398414,0.6774835322174961
2025-03-08 15:00:00,380.05,382.2,13.51,2.63,8.59,0.9943746729461016,370.054685,0.3809559795965093,0.7174721189591079,0.9354662207573515,0.5928128696374573
2025-03-08 16:00:00,200.5,202.6,12.7,3.76,6.96,0.9896347482724581,192.96120000000002,0.1986455676682433,0.6744556558682953,0.93100709730845,0.48786090005630023
2025-03-08 17:00:00,35.25,35.67,12.64,4.89,3.94,0.9882253994953742,33.526275000000005,0.0345139122744709,0.6712692511949019,0.9296812407574967,0.4045739796472054
2025-03-09 06:00:00,14.32,15.77,6.59,40.37,-1.91,0.9080532656943564,8.539016,0.008790563494879862,0.34997344662772173,0.85425864094943,0.2802390439256425
2025-03-09 07:00:00,158.27,167.8,5.78,33.78,0.87,0.9432061978545888,104.80639400000001,0.10789384410643989,0.30695698353690926,0.8873290534319236,0.32349982780067743
2025-03-09 08:00:00,339.6,356.42,4.95,31.15,3.49,0.9528084843723696,233.8146,0.24070245181996816,0.2628783855549655,0.8963624841133431,0.37848723839914233
2025-03-09 09:00:00,498.35,519.38,5.5,28.71,6.92,0.9595094150718164,355.273715,0.36573958284764335,0.2920870950610728,0.9026664402452871,0.45102920799120094
2025-03-09 10:00:00,630.4,638.45,9.44,11.22,10.92,0.9873913383976818,559.66912,0.5761561912383742,0.501327668613914,0.9288965908622742,0.6242557143758162
2025-03-09 11:00:00,676.17,702.05,10.83,48.03,12.61,0.9631365287372694,351.405549,0.36175746607543735,0.5751460435475306,0.9060786775087583,0.5346382816037295
2025-03-09 12:00:00,701.2,702.0,11.6,1.5,13.54,0.9988603988603989,690.682,0.7110285278503534,0.6160382368560807,0.9396862046151147,0.7282629759050239
2025-03-09 13:00:00,639.85,645.08,12.36,17.3,13.92,0.991892478452285,529.15595,0.5447441458323152,0.6563993627190654,0.9331310757003725,0.6559180968719517
2025-03-09 14:00:00,474.45,534.42,12.77,96.53,13.81,0.8877848882901089,16.463414999999976,0.016948404230658114,0.6781731279872544,0.8351909968037281,0.378964339872251
2025-03-09 15:00:00,334.52,376.77,12.34,93.2,13.23,0.8878626217586326,22.747359999999983,0.023417465480904384,0.6553372278279342,0.8352641252089507,0.3753627261306226
2025-03-09 16:00:00,169.62,194.9,11.9,89.67,11.69,0.8702924576706003,17.521745999999993,0.01803791218498211,0.6319702602230484,0.8187348476190245,0.36235700368321044
2025-03-09 17:00:00,31.3,34.72,12.36,86.55,8.7,0.9014976958525346,4.209850000000002,0.004333866306014652,0.6563993627190654,0.8480914342498963,0.3687050288187062
2025-03-10 06:00:00,14.98,15.95,5.34,32.26,0.51,0.9391849529780565,10.147452,0.010446381774814058,0.2835900159320234,0.8835460339627688,0.2670094024595678
2025-03-10 07:00:00,149.27,161.6,5.7,29.71,4.7,0.923700495049505,104.92188300000001,0.10801273525121116,0.30270844397238456,0.8689789017408851,0.31861468116549796
2025-03-10 08:00:00,323.7,346.1,5.43,27.54,7.33,0.9352788211499565,234.55302,0.24146262464267854,0.28836962294211366,0.8798713080486558,0.38321646081370453
2025-03-10 09:00:00,470.95,508.52,5.98,27.81,10.44,0.9261189333752852,339.97880499999997,0.34999410614359766,0.317578332448221,0.8712540676540005,0.4445213663370652
2025-03-10 10:00:00,608.33,627.78,8.5,26.77,14.38,0.9690178087865177,445.480059,0.4586032798559374,0.45140732873074885,0.9116115404934776,0.5470461466458889
2025-03-10 11:00:00,657.3,691.85,10.15,39.28,16.8,0.9500614295006142,399.11256,0.4108698590427806,0.5390334572490707,0.8937781694591087,0.5459006005879332
2025-03-10 12:00:00,667.72,700.88,10.39,92.96,17.92,0.9526880493094396,47.007488000000016,0.04839226299597089,0.5517790759426447,0.8962491838290226,0.36897969104658335
2025-03-10 13:00:00,572.15,645.67,10.77,99.75,18.44,0.886133783511701,1.4303749999999695,0.0014725118513641987,0.571959638874137,0.8336377062894439,0.33905168884581205
2025-03-10 14:00:00,469.55,536.4,11.36,99.71,18.4,0.8753728560775541,1.3616950000000065,0.0014018086344094556,0.6032926181625067,0.823514274556372,0.34639154467723116
2025-03-10 15:00:00,327.58,380.83,11.79,88.93,17.81,0.8601738308431583,36.26310599999997,0.037331366496392404,0.6261285183218269,0.809215665508848,0.3683473718465139
2025-03-10 16:00:00,178.65,204.45,12.28,78.12,16.02,0.8738077769625826,39.08862,0.040240116195733894,0.6521508231545406,0.8220419133984486,0.38017368772391885
2025-03-10 17:00:00,35.6,39.67,13.7,68.43,13.22,0.8974035795311318,11.23892,0.011570002898914251,0.727562400424854,0.8442398603645956,0.3929016936498324
2025-03-11 06:00:00,17.77,18.17,10.39,10.36,1.86,0.9779856906989542,15.929027999999999,0.016398274935392927,0.5517790759426447,0.9200481497807698,0.35774249020664384
2025-03-11 07:00:00,164.95,171.25,10.42,12.36,3.09,0.9632116788321167,144.56218,0.1488207800814815,0.5533722782793415,0.9061493755837685,0.4216519486412969
2025-03-11 08:00:00,339.42,361.88,11.42,22.55,4.5,0.9379352271471206,262.88079,0.2706248912145356,0.6064790228359002,0.8823703440222912,0.4937302212624961
2025-03-11 09:00:00,507.02,530.65,10.61,30.17,6.05,0.9554697069631584,354.05206599999997,0.364481945772955,0.5634625597450876,0.8988660513373788,0.5310529510774795
2025-03-11 10:00:00,632.85,655.62,9.89,26.61,7.09,0.9652695158781002,464.448615,0.4781306230444482,0.5252257036643655,0.9080853028521464,0.578250083191963
2025-03-11 11:00:00,717.42,723.78,9.03,8.78,7.99,0.9912127994694521,654.430524,0.6737091339575308,0.4795539033457249,0.9324916620601243,0.6672190703945078
2025-03-11 12:00:00,722.83,727.85,8.18,8.91,8.72,0.9931029745139796,658.4258470000001,0.6778221535975052,0.43441317047265005,0.9342698599100708,0.6560889999225618
2025-03-11 13:00:00,670.4,672.1,7.48,3.85,9.03,0.997470614491891,644.5896,0.6635783100698268,0.397238449283059,0.9383787534437932,0.6386364405085898
2025-03-11 14:00:00,557.1,560.75,7.02,7.74,8.87,0.9934908604547481,513.98046,0.529121607074815,0.372809346787042,0.9346347668259123,0.5633305609387026
2025-03-11 15:00:00,378.77,403.05,6.86,23.24,8.09,0.9397593350700905,290.743852,0.2993087601372282,0.36431226765799263,0.8840863886796823,0.43576533810194834
2025-03-11 16:00:00,208.5,219.68,7.14,36.04,6.56,0.9491077931536781,133.3566,0.13728509933244015,0.379182156133829,0.8928810281564223,0.3609734021376533
2025-03-11 17:00:00,38.95,44.8,8.16,53.78,3.26,0.869419642857143,18.002689999999998,0.018533024124048805,0.4333510355815189,0.8179137398442791,0.3028545707053359
2025-03-12 06:00:00,17.23,19.15,7.93,72.57,-0.95,0.899738903394256,4.7261890000000015,0.0048654159323864455,0.42113648433351036,0.8464368356576295,0.29806102039777227
2025-03-12 07:00:00,152.95,167.32,7.3,59.48,1.15,0.9141166626822854,61.975339999999996,0.0638010470277568,0.3876792352628784,0.8599628319546619,0.32019686048367435
2025-03-12 08:00:00,317.75,350.48,6.99,50.91,3.6,0.906613786806665,155.983475,0.16057853049338539,0.37121614445034523,0.8529044392470285,0.362234996431202
2025-03-12 09:00:00,487.4,513.97,5.33,41.54,5.67,0.9483043757417747,284.93404,0.29332779918349355,0.2830589484864578,0.8921252065627596,0.41000662545023603
2025-03-12 10:00:00,606.97,635.47,3.76,34.29,7.48,0.9551513053330606,398.839987,0.4105892564225853,0.19968135953266067,0.8985665123630926,0.4449123385437094
2025-03-12 11:00:00,619.97,702.85,2.25,72.26,9.04,0.8820801024400654,171.979678,0.17704595931053338,0.11949017525225705,0.829824172200725,0.2903348666710888
2025-03-12 12:00:00,664.33,725.22,0.91,73.25,10.28,0.9160392708419515,177.708275,0.18294331278370618,0.048327137546468404,0.86177154152667,0.27832410596112767
2025-03-12 13:00:00,666.45,669.58,0.91,6.91,11.21,0.9953254278801636,620.398305,0.6386743732788817,0.048327137546468404,0.9363606513469787,0.521107458172777
2025-03-12 14:00:00,547.05,556.45,2.02,15.23,11.71,0.9831071974121662,463.73428499999994,0.4773952498795193,0.10727562400424855,0.9248662496981753,0.4558535620806693
2025-03-12 15:00:00,389.4,399.5,2.61,22.94,11.73,0.9747183979974968,300.07163999999995,0.30891133175447044,0.13860860329261818,0.9169744170734745,0.3794331302797156
2025-03-12 16:00:00,212.43,219.85,2.87,31.71,10.87,0.9662497157152604,145.06844700000002,0.14934196100078911,0.15241635687732344,0.9090074339785744,0.3021973743593065
2025-03-12 17:00:00,44.3,46.55,3.74,39.52,7.15,0.9516648764769066,26.79264,0.027581913784381944,0.1986192246415295,0.8952866255007865,0.2524340493848071
2025-03-13 06:00:00,20.85,21.58,3.97,27.6,0.59,0.9661723818350326,15.0954,0.01554008941786846,0.210833775889538,0.9089346814893554,0.2528071137736667
2025-03-13 07:00:00,163.4,174.43,3.96,32.67,4.01,0.9367654646563092,110.01722000000001,0.11325817376851932,0.2103027084439724,0.8812698802572387,0.29597387546889914
2025-03-13 08:00:00,333.67,359.17,3.23,37.16,6.28,0.9290029790906813,209.67822800000005,0.2158550559839561,0.17153478491768456,0.8739672575805699,0.33418141498339743
2025-03-13 09:00:00,494.95,521.75,3.57,43.57,9.37,0.9486344034499281,279.30028500000003,0.28752808162328564,0.1895910780669145,0.8924356828664016,0.3791285008049975
2025-03-13 10:00:00,617.05,643.1,5.17,34.83,13.07,0.9594930803918519,402.13148499999994,0.4139777173602706,0.2745618693574084,0.9026510732596332,0.46988763413928447
2025-03-13 11:00:00,699.67,710.3,5.28,11.25,14.49,0.9850344924679713,620.9571249999999,0.6392496553362297,0.2804036112586299,0.9266793685065986,0.5890817847470236
2025-03-13 12:00:00,722.78,726.65,5.34,5.71,15.68,0.9946741897749949,681.5092619999999,0.7015855737897335,0.2835900159320234,0.9357479936982772,0.6230193904141292
2025-03-13 13:00:00,664.17,670.97,5.5,22.05,16.56,0.9898654187221484,517.720515,0.5329718388757442,0.2920870950610728,0.9312241024471396,0.5403568684456218
2025-03-13 14:00:00,533.22,560.75,5.86,31.01,16.87,0.9509050378956755,367.868478,0.37870536998921367,0.3112055231014339,0.8945718010535146,0.4616287021357399
2025-03-13 15:00:00,370.58,406.05,6.31,36.64,16.37,0.9126462258342568,234.79948799999997,0.2417163532460042,0.3351035581518853,0.8585795062943127,0.39310514532743024
2025-03-13 16:00:00,209.57,224.7,7.35,41.43,14.3,0.9326657765910102,122.745149,0.1263610497946121,0.39033457249070636,0.8774130647076566,0.3557635095860493
2025-03-13 17:00:00,46.53,50.53,9.46,49.22,9.94,0.920839105481892,23.627934000000003,0.024323979962074173,0.5023898035050453,0.8662870257732491,0.3361363361872005
2025-03-14 06:00:00,18.25,21.17,10.39,86.51,8.31,0.8620689655172413,2.461924999999998,0.002534449874801978,0.5517790759426447,0.8109985291714332,0.32900065355448105
2025-03-14 07:00:00,141.55,160.7,10.25,72.3,9.88,0.8808338518979466,39.20935000000001,0.04036440273305118,0.5443441317047265,0.8286517516670256,0.3492157912113487
2025-03-14 08:00:00,287.33,331.62,10.86,64.77,12.82,0.8664435196912128,101.22635900000002,0.10420834627139752,0.5767392458842273,0.8151139272924443,0.3881487323594558
2025-03-14 09:00:00,436.65,489.23,12.55,53.39,16.94,0.8925249882468368,203.52256499999996,0.20951805574240798,0.6664896441848116,0.8396502851516451,0.4726359781569765
2025-03-14 10:00:00,591.53,606.12,14.41,23.8,20.07,0.9759288589718207,450.74586,0.4640242040047974,0.7652681890600107,0.918113168274438,0.6452151923752896
2025-03-14 11:00:00,665.12,678.4,15.18,20.65,21.35,0.9804245283018869,527.7727199999999,0.5433201678068585,0.8061603823685609,0.9223425064830547,0.6979766999106085
2025-03-14 12:00:00,710.22,717.6,15.24,11.71,22.11,0.9897157190635452,627.0532380000001,0.6455253513178819,0.8093467870419544,0.9310832712517237,0.751783366021872
2025-03-14 13:00:00,635.62,657.75,14.84,84.59,22.15,0.9663549980995819,97.949042,0.10083448408618212,0.788104089219331,0.90910647925482,0.4686697646598544
2025-03-14 14:00:00,510.12,544.08,14.66,47.0,22.28,0.9375827084252315,270.3636,0.278328134354626,0.7785448751991504,0.8820387091109405,0.5491352715592462
2025-03-14 15:00:00,340.8,386.45,14.63,60.16,22.23,0.8818734635787295,135.77472000000003,0.1397744537730735,0.7769516728624536,0.8296297749780939,0.4688986837408916
2025-03-14 16:00:00,184.0,206.45,14.65,74.06,21.4,0.8912569629450231,47.72959999999999,0.0491356474077596,0.7780138077535848,0.8384573798321663,0.4256634419963885
2025-03-14 17:00:00,38.12,44.05,15.2,83.71,19.67,0.8653802497162315,6.209748000000001,0.006392678510170638,0.807222517259692,0.8141136472448908,0.40818582388197105
2025-03-15 06:00:00,18.98,25.42,16.93,97.48,9.78,0.7466561762391817,0.478296,0.000492385932682063,0.8990971853425386,0.7024229904430217,0.4104599466577069
2025-03-15 07:00:00,129.3,179.0,15.79,93.92,11.93,0.7223463687150838,7.861439999999996,0.008093027051499647,0.8385554965480616,0.6795533373931002,0.3915238299687883
2025-03-15 08:00:00,261.33,366.73,16.15,92.97,13.64,0.7125950972104818,18.371499000000007,0.01891269772250362,0.8576739245884227,0.6703797478496712,0.4008344758077129
2025-03-15 09:00:00,386.52,538.15,16.69,90.93,13.85,0.7182384093654186,35.05736399999996,0.03609010501972535,0.8863515666489645,0.6756887405641497,0.41908827061738196
2025-03-15 10:00:00,414.83,664.72,17.8,94.15,13.05,0.6240672764472258,24.267554999999998,0.02498244330412184,0.9453000531067447,0.587096466231158,0.4135005308303159
2025-03-15 11:00:00,286.33,736.28,18.59,96.77,11.07,0.3888873798011626,9.248458999999999,0.009520905695608615,0.987254381306426,0.36584902791720747,0.37410657282317356
2025-03-15 12:00:00,186.6,734.83,17.92,99.99,8.55,0.2539362845828287,0.01866000000001866,1.9209697559370104e-05,0.9516728624535318,0.2388926658279218,0.3332899967504236
2025-03-15 13:00:00,159.25,690.53,16.61,98.92,7.82,0.23061995858253806,1.719900000000005,0.0017705658538224919,0.8821030270844398,0.21695763876129767,0.3089077188045027
2025-03-15 14:00:00,186.02,585.55,15.34,99.43,7.98,0.3176842285031168,1.0603139999999864,0.0010915493707366196,0.8146574614976103,0.2988640727861075,0.3047158276918729
2025-03-15 15:00:00,105.32,431.73,13.18,100.0,7.41,0.2439487642739675,0.0,0.0,0.6999468932554435,0.22949682326247653,0.2558834326291283
2025-03-15 16:00:00,64.62,246.07,10.96,100.0,5.84,0.2626082009184379,0.0,0.0,0.5820499203398832,0.24705084304412286,0.22402514471078955
2025-03-15 17:00:00,15.18,61.0,9.82,100.0,3.76,0.24885245901639344,0.0,0.0,0.5215082315454064,0.23411001476186777,0.20327447241599544
2025-03-16 06:00:00,17.17,32.5,10.42,95.45,-3.55,0.5283076923076924,0.7812349999999998,0.0008042490928606373,0.5533722782793415,0.49700984323733144,0.26581577667769907
2025-03-16 07:00:00,104.53,208.43,11.1,92.17,-3.29,0.5015112987573765,8.184699000000004,0.008425808810520996,0.5894848645778015,0.47180091375990163,0.2754185465305813
2025-03-16 08:00:00,236.55,408.1,11.36,90.16,-2.57,0.5796373437882871,23.276520000000012,0.023962213796044077,0.6032926181625067,0.5452986385875592,0.3020286200642859
2025-03-16 09:00:00,346.98,577.78,11.02,88.1,-1.7,0.600539997923085,41.29062000000004,0.04250698404276988,0.5852363250132767,0.5649629838281155,0.309816986290991
2025-03-16 10:00:00,612.22,704.9,10.34,52.9,-0.65,0.8685203574975174,288.35562,0.29685017415536513,0.5491237387148168,0.8170677296836835,0.47657575462886437
2025-03-16 11:00:00,732.7,779.22,9.66,40.02,0.5,0.940299273632607,439.47345999999993,0.45241973483180553,0.513011152416357,0.8845943403605332,0.5570320812129165
2025-03-16 12:00:00,765.15,789.17,9.46,10.6,1.69,0.9695629585513894,684.0441,0.704195084579763,0.5023898035050453,0.9121243946561649,0.685239362272628
2025-03-16 13:00:00,732.83,735.55,9.81,3.76,2.71,0.9963020868737681,705.2755920000001,0.7260520267048316,0.5209771640998407,0.9372794513954643,0.7067750528614609
2025-03-16 14:00:00,619.75,625.42,10.46,5.63,3.44,0.9909340922899812,584.858075,0.6020871777006518,0.5554965480616039,0.9322294659694847,0.654138446462704
2025-03-16 15:00:00,462.85,467.9,10.97,7.85,3.77,0.9892070955332337,426.516275,0.4390808492438872,0.5825809877854489,0.9306047794471417,0.5804356768470066
2025-03-16 16:00:00,273.15,277.25,10.73,10.15,3.29,0.9852119026149684,245.42527499999997,0.2526551611023859,0.5698353690918747,0.9268462685737973,0.48264744499351475
2025-03-16 17:00:00,74.97,77.15,9.76,12.77,0.85,0.971743357096565,65.39633099999999,0.06732281564851034,0.5183218268720128,0.9141756226714131,0.3719930804201416
2025-03-17 06:00:00,31.25,39.35,8.42,76.57,-3.74,0.7941550190597204,7.321875000000002,0.007537567219580513,0.44715878916622415,0.747107920774192,0.28733800451449587
2025-03-17 07:00:00,195.35,222.0,8.14,57.22,-1.86,0.8799549549549549,83.57072999999998,0.08603260708007353,0.4322889006903877,0.8278249220784766,0.3382679581628484
2025-03-17 08:00:00,373.4,412.55,9.75,39.15,0.41,0.9051024118288692,227.2139,0.23390730440946397,0.5177907594264473,0.8514826007015666,0.4425874001729795
2025-03-17 09:00:00,545.9,575.15,13.03,23.13,3.0,0.9491437016430496,419.63333,0.43199514228956526,0.6919808815719597,0.8929148093656178,0.6021747974894941
2025-03-17 10:00:00,618.17,692.5,14.31,36.7,5.21,0.8926642599277977,391.30161,0.4028288093562205,0.7599575146043549,0.839781306140606,0.597357920287538
2025-03-17 11:00:00,691.97,754.58,15.03,38.89,6.41,0.9170266903442975,422.862867,0.43531981694265925,0.798194370685077,0.8627004646130003,0.6296583125994528
2025-03-17 12:00:00,666.72,752.6,15.99,69.57,8.68,0.8858889184161574,202.88289600000002,0.20885954298634735,0.8491768454593734,0.8334073474199395,0.5258642946149736
2025-03-17 13:00:00,696.9,697.35,16.79,0.96,10.53,0.9993546999354699,690.20976,0.7105423763189799,0.8916622411046203,0.9401512224511411,0.8108001049811042
2025-03-17 14:00:00,583.05,587.03,16.16,4.55,11.43,0.9932201080012946,556.521225,0.572915563644666,0.8582049920339884,0.9343800542097487,0.7307952902744792
2025-03-17 15:00:00,418.48,428.15,14.8,9.29,11.99,0.9774144575499242,379.60320800000005,0.3907857887588087,0.7859798194370686,0.9195107574581041,0.6150889917021457
2025-03-17 16:00:00,237.55,243.35,14.49,11.84,11.45,0.9761660160262996,209.42408,0.21559342113854804,0.7695167286245354,0.9183362757403813,0.5223189843047109
2025-03-17 17:00:00,59.25,61.08,14.56,15.55,9.87,0.9700392927308448,50.036625,0.051510634144729686,0.7732342007434945,0.9125725099861265,0.4402400792926385
2025-03-18 06:00:00,28.45,30.98,3.61,50.65,4.03,0.9183344092963202,14.040075000000002,0.014453676016109513,0.19171534784917685,0.8639307120631259,0.237527584775433
2025-03-18 07:00:00,150.02,181.32,3.12,61.05,5.12,0.827377013015663,58.43279000000001,0.06015413844850287,0.16569304301646312,0.7783617871261096,0.23545733955441228
2025-03-18 08:00:00,268.08,361.75,3.28,71.91,6.7,0.7410642709053213,75.303672,0.07752201308834729,0.1741901221455125,0.6971623591218308,0.23045051501219355
2025-03-18 09:00:00,376.2,515.75,3.38,82.53,9.2,0.729423170140572,65.72213999999998,0.06765822252697307,0.17950079660116836,0.6862108970279789,0.2249215296494328
2025-03-18 10:00:00,502.15,632.85,4.2,92.3,11.31,0.7934739669747964,38.66555000000003,0.039804583143942154,0.2230483271375465,0.7464672153767635,0.23611023278858775
2025-03-18 11:00:00,593.67,689.38,5.7,96.93,12.84,0.8611651048768458,18.225668999999968,0.01876257177421418,0.30270844397238456,0.8101482147775066,0.2622234620343238
2025-03-18 12:00:00,593.62,734.47,6.84,94.28,14.15,0.8082290631339605,33.955064000000014,0.03495533280002163,0.3632501327668614,0.760348194464887,0.27852234512304663
2025-03-18 13:00:00,631.72,664.35,7.1,51.38,15.48,0.9508843230225033,307.142264,0.31619024647022015,0.3770578863515667,0.894552313364772,0.45012295181353446
2025-03-18 14:00:00,471.4,535.3,6.53,76.24,16.5,0.8806276854100504,112.00464000000001,0.11530414038820877,0.34678704195432825,0.8284577988336257,0.327379742547128
2025-03-18 15:00:00,319.48,368.98,5.12,81.44,16.81,0.8658463873380671,59.295488,0.06104225032765917,0.2719065321295805,0.814552170078703,0.2750035188184443
2025-03-18 16:00:00,180.62,197.6,5.62,85.48,15.52,0.9140688259109312,26.226024,0.026998606067753374,0.29845990440785986,0.8599178291152599,0.27502084017928663
2025-03-18 17:00:00,43.53,48.22,7.59,90.8,12.85,0.9027374533388636,4.004760000000004,0.004122734640824553,0.40308019118428046,0.8492577463875091,0.29283697395319824
2025-03-19 06:00:00,17.7,26.83,9.27,97.18,1.01,0.6597092806559821,0.4991399999999981,0.0005138439678335675,0.492299522039299,0.620626977299585,0.27207217405562345
2025-03-19 07:00:00,92.18,142.62,11.34,99.48,1.76,0.646332912634974,0.47933599999999843,0.0004934565696307068,0.6022304832713755,0.6080430481423809,0.3025244828947042
2025-03-19 08:00:00,169.98,306.38,10.35,99.06,2.92,0.5548012272341536,1.5978119999999938,0.001644881311720335,0.5496548061603824,0.5219338559525094,0.2701056536944768
2025-03-19 09:00:00,22.17,477.52,11.27,100.0,3.87,0.04642737476964316,0.0,0.0,0.5985130111524164,0.04367693787570696,0.1882892909208663
2025-03-19 10:00:00,114.3,606.38,11.42,100.0,4.81,0.18849566278571192,0.0,0.0,0.6064790228359002,0.17732885811831192,0.21740947847443243
2025-03-19 11:00:00,122.8,672.92,14.62,99.81,5.57,0.18248826012007371,0.23332000000000155,0.00024019328159420044,0.776420605416888,0.17167734423618308,0.2673817471131001
2025-03-19 12:00:00,82.18,695.72,12.95,99.61,5.32,0.11812223308227449,0.32050200000000123,0.00032994354164882656,0.6877323420074349,0.11112447045891699,0.2287095684648383
2025-03-19 13:00:00,109.6,660.25,8.6,99.29,5.52,0.16599772813328284,0.7781599999999873,0.0008010835076518889,0.4567180031864047,0.15616373949979453,0.16864869060970628
2025-03-19 14:00:00,27.98,566.47,8.53,100.0,4.8,0.04939361307747983,0.0,0.0,0.4530005310674456,0.04646745116530686,0.14519364955329503
2025-03-19 15:00:00,22.65,426.12,11.25,100.0,3.68,0.05315404111517882,0.0,0.0,0.5974508762612852,0.05000510503015638,0.18923628388441685
2025-03-19 16:00:00,13.6,251.88,15.06,100.0,2.19,0.05399396538033984,0.0,0.0,0.7997875730217738,0.05079527074880312,0.25009532605629275
2025-03-19 17:00:00,6.15,72.4,17.46,100.0,1.69,0.08494475138121547,0.0,0.0,0.9272437599575147,0.07991247937995864,0.2941556238632461
2025-03-20 06:00:00,41.62,57.47,12.2,75.74,-2.65,0.7242039324865147,10.097012000000001,0.010394455882804753,0.647902283590016,0.6813008559174084,0.33582808420188887
2025-03-20 07:00:00,205.57,257.17,12.66,54.11,-1.74,0.7993545125792276,94.33607299999998,0.0971150820614602,0.672331386086033,0.7519993874264298,0.400656834341826
2025-03-20 08:00:00,417.62,457.92,12.5,30.19,-0.13,0.9119933612858141,291.54052199999995,0.3001288989236487,0.6638343069569836,0.8579653185556119,0.5208078052600418
2025-03-20 09:00:00,611.8,626.17,11.65,8.71,1.38,0.9770509606017536,558.51222,0.5749652105788665,0.6186935740839087,0.9191687946893274,0.6569244364524713
2025-03-20 10:00:00,740.33,749.5,10.76,4.75,2.56,0.987765176784523,705.1643250000001,0.7259374819342884,0.5714285714285715,0.9292482824252504,0.7202469688807658
2025-03-20 11:00:00,809.25,817.08,10.2,3.48,3.52,0.9904170950212953,781.0881,0.8040978653916413,0.5416887944768985,0.9317430965010763,0.7509041903391055
2025-03-20 12:00:00,789.53,815.38,9.63,15.02,4.28,0.9682969903603228,670.942594,0.6907076264965893,0.5114179500796602,0.9109334245806828,0.6809658831883293
2025-03-20 13:00:00,747.35,752.88,8.54,4.51,4.84,0.9926548719583467,713.644515,0.7346674864973017,0.45353159851301117,0.9338483037143688,0.6901628835454279
2025-03-20 14:00:00,605.03,633.6,7.68,19.06,5.12,0.9549084595959595,489.711282,0.5041374929593782,0.4078597981943707,0.8983380532217913,0.5540942965823585
2025-03-20 15:00:00,437.02,467.15,7.51,33.01,4.92,0.9355025152520604,292.75969799999996,0.3013839901472081,0.39883165161975576,0.8800817501304928,0.44635784058562933
2025-03-20 16:00:00,230.85,269.5,7.05,49.04,4.08,0.8565862708719851,117.64116000000001,0.1211067044014581,0.3744025491237387,0.8058406387113225,0.3340422446801152
2025-03-20 17:00:00,62.47,77.0,6.14,63.77,1.43,0.8112987012987013,22.632880999999998,0.023299614089323642,0.3260754115772703,0.7632359820274512,0.2621196269233332
