datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index,carbon_intensity,carbon_norm,green_score
2025-03-06 11:00:00,728.4,729.9,8.13,0.81,2.32,0.9979449239621866,722.49996,0.7437838005489346,0.4317578332448222,0.93882496401182,0.6891842430502779,387.5840287436254,0.3394861957553833,0.47936541467334115
2025-03-06 12:00:00,717.7,730.3,7.89,9.17,3.44,0.9827468163768316,651.8869100000001,0.6710905886387887,0.419012214551248,0.924527218250242,0.6461544023348172,395.3744067983666,0.30449865745885724,0.4411609554092413
2025-03-06 13:00:00,666.15,674.72,7.86,6.26,4.12,0.9872984349063314,624.4490099999999,0.6428444063952883,0.4174190122145513,0.9288091911322596,0.6324097450884615,418.364677879208,0.20124654514334248,0.3737118251213901
2025-03-06 14:00:00,559.88,563.25,7.91,2.27,4.35,0.994016866400355,547.170724,0.5632896099341405,0.4200743494423792,0.9351296112818506,0.5946930320561541,417.377282307829,0.2056810591200318,0.36128584829448074
2025-03-06 15:00:00,373.48,402.05,7.77,25.67,4.12,0.9289391866683248,277.607684,0.2857856189599064,0.4126394052044609,0.873907244330154,0.4414660799073223,394.8132567207059,0.307018850919854,0.3607977425148413
2025-03-06 16:00:00,186.25,211.73,6.91,46.31,2.81,0.8796580550701365,99.997625,0.1029434154824965,0.3669676048858205,0.8275456110493938,0.3270711114168732,394.3718527238245,0.30900125012264107,0.31622919464033394
2025-03-06 17:00:00,28.02,35.42,6.33,70.24,-0.9,0.7910784867306606,8.338752000000003,0.0085843999969149,0.3361656930430165,0.7442136474693656,0.2539846374052355,394.8560219903392,0.3068267868764223,0.2856899270879476
2025-03-07 06:00:00,6.93,9.9,2.47,99.05,-1.18,0.7,0.0658350000000004,6.777440722507365e-05,0.1311736590546999,0.6585308056872038,0.1710921460574633,459.23498535510254,0.0176930079522428,0.079052663194331
2025-03-07 07:00:00,73.45,124.8,2.49,98.71,-0.5,0.5885416666666667,0.9475050000000016,0.0009754171750253,0.1322357939458311,0.553675454186414,0.1508935376085448,463.1745371951129,0.0,0.06035741504341792
2025-03-07 08:00:00,168.2,294.75,2.49,96.92,0.07,0.5706530958439355,5.180559999999989,0.0053331720679566,0.1322357939458311,0.5368466328200057,0.1497066507817288,461.7927440851794,0.00620580144018209,0.06360614117680077
2025-03-07 09:00:00,263.98,454.9,2.56,95.61,0.82,0.5803033633765663,11.588722000000017,0.0119301095776739,0.1359532660647902,0.545925202039092,0.1559360750160924,460.3027373255181,0.012897603583725761,0.07011299215667242
2025-03-07 10:00:00,331.02,581.9,2.2,94.44,1.42,0.5688606289740505,18.404711999999996,0.0189468891311337,0.1168348380244291,0.53516035474573,0.1515559669220416,460.3069878138792,0.012878514121922013,0.06834949524196984
2025-03-07 11:00:00,378.17,653.8,1.57,98.06,1.6,0.5784184765983482,7.33649799999999,0.0075526209927536,0.0833775889537971,0.5441519791695362,0.1376199830164232,450.3840859642112,0.057443476956638255,0.08951407938055223
2025-03-07 12:00:00,399.88,673.47,0.88,99.12,1.77,0.5937606723387827,3.5189439999999674,0.0036226071794368,0.0467339352097716,0.5585852770580492,0.1275485395642597,430.5278510904293,0.1466202503031461,0.13899156600759155
2025-03-07 13:00:00,455.48,626.9,0.28,92.65,1.95,0.7265592598500559,33.47777999999995,0.0344639886794472,0.0148698884758364,0.6835166496693654,0.1583962908163476,426.1625225652581,0.16622547329465343,0.1630938003033311
2025-03-07 14:00:00,344.35,514.95,1.68,86.06,2.15,0.6687056995824837,48.00238999999999,0.0494164734204721,0.0892193308550186,0.6290904330195404,0.1772921225706497,422.0881706730457,0.18452388472740147,0.18163117986470076
2025-03-07 15:00:00,254.73,366.38,2.72,69.78,2.35,0.6952617500955293,76.979406,0.0792471118734448,0.1444503451938396,0.6540732577912918,0.2137733110531327,422.4305081183333,0.18298640549427925,0.19530116771782063
2025-03-07 16:00:00,157.88,196.35,3.16,52.16,2.26,0.8040743570155335,75.529792,0.0777547942679893,0.1678173127987254,0.7564396202255138,0.240510515018715,424.826231085922,0.17222692136046822,0.19954035882376694
2025-03-07 17:00:00,31.85,34.85,3.66,32.79,-0.46,0.9139167862266858,21.406385,0.0220369872287795,0.1943706850770048,0.8597747965213135,0.2412846584417539,412.00581634612746,0.22980496809119436,0.23439684423141818
2025-03-08 06:00:00,13.4,14.35,1.27,28.02,-3.35,0.9337979094076656,9.64532,0.0099294576668359,0.0674455655868295,0.8784781280446523,0.2008940241183973,382.4201459504725,0.3626778233907399,0.2979643036818029
2025-03-08 07:00:00,152.75,162.57,2.49,27.85,-1.45,0.9395952512763732,110.209125,0.1134557320220095,0.1322357939458311,0.8839320254898584,0.2731850092927258,365.0649831753774,0.4406219768027221,0.3736471897987236
2025-03-08 08:00:00,323.73,349.77,3.74,33.49,0.77,0.9255510764216486,215.312823,0.2216556382893918,0.1986192246415295,0.8707198515151529,0.3445575568401853,357.6277817772074,0.47402335564583076,0.42223703612357255
2025-03-08 09:00:00,470.77,513.05,5.61,38.42,3.27,0.9175908780820584,289.900166,0.2984402203250599,0.2979288369622943,0.8632312289065809,0.4112450070325344,365.9407596774448,0.4366887576842181,0.4265112574235447
2025-03-08 10:00:00,582.67,633.62,7.69,45.97,5.67,0.919589028124112,314.816601,0.3240906587284482,0.4083908656399363,0.8651110051309776,0.4575847900824005,377.0011541319505,0.3870151767831998,0.4152430221028801
2025-03-08 11:00:00,603.03,699.97,9.76,70.78,7.41,0.8615083503578724,176.205366,0.1813961301819255,0.5183218268720128,0.8104711258106051,0.4082888383146876,387.8204424653883,0.3384244328876662,0.3663701950584748
2025-03-08 12:00:00,659.28,699.2,11.7,38.5,8.54,0.9429061784897024,405.4572,0.417401403283025,0.6213489113117366,0.8870468077260945,0.5725147365802524,403.21733521715095,0.2692751090660895,0.3905709600717546
2025-03-08 13:00:00,631.17,645.9,13.1,11.6,9.06,0.9771946121690664,557.9542799999999,0.5743908344450902,0.6956983536909188,0.9193039360927,0.6797657105483608,406.6907939380231,0.25367538217684615,0.424111513525452
2025-03-08 14:00:00,535.6,537.0,13.7,1.5,9.14,0.997392923649907,527.566,0.5431073581241433,0.727562400424854,0.9383056651398414,0.6774835322174961,386.90300924562746,0.34254473740759284,0.4765202553315542
2025-03-08 15:00:00,380.05,382.2,13.51,2.63,8.59,0.9943746729461016,370.054685,0.3809559795965093,0.7174721189591079,0.9354662207573516,0.5928128696374573,351.28995785795047,0.5024872961033403,0.538617525516987
2025-03-08 16:00:00,200.5,202.6,12.7,3.76,6.96,0.989634748272458,192.9612,0.1986455676682433,0.6744556558682953,0.93100709730845,0.4878609000563002,354.84893613884014,0.4865034904363804,0.48704645428434834
2025-03-08 17:00:00,35.25,35.67,12.64,4.89,3.94,0.9882253994953742,33.526275000000005,0.0345139122744709,0.6712692511949019,0.9296812407574968,0.4045739796472054,343.29637995601263,0.5383874297047009,0.48486204968170266
2025-03-09 06:00:00,14.32,15.77,6.59,40.37,-1.91,0.9080532656943564,8.539016,0.0087905634948798,0.3499734466277217,0.85425864094943,0.2802390439256425,376.17833410601145,0.3907105619065406,0.34652195471418135
2025-03-09 07:00:00,158.27,167.8,5.78,33.78,0.87,0.9432061978545888,104.806394,0.1078938441064398,0.3069569835369092,0.8873290534319236,0.3234998278006774,356.3776038761296,0.4796380571255375,0.4171827653955934
2025-03-09 08:00:00,339.6,356.42,4.95,31.15,3.49,0.9528084843723696,233.8146,0.2407024518199681,0.2628783855549655,0.8963624841133431,0.3784872383991423,345.4336308993406,0.5287887749663132,0.4686681603394448
2025-03-09 09:00:00,498.35,519.38,5.5,28.71,6.92,0.9595094150718164,355.273715,0.3657395828476433,0.2920870950610728,0.9026664402452872,0.4510292079912009,344.14042836497083,0.534596705323286,0.5011697063904519
2025-03-09 10:00:00,630.4,638.45,9.44,11.22,10.92,0.9873913383976818,559.66912,0.5761561912383742,0.501327668613914,0.9288965908622742,0.6242557143758162,355.1910864606751,0.4849668515975139,0.5406823967088348
2025-03-09 11:00:00,676.17,702.05,10.83,48.03,12.61,0.9631365287372694,351.405549,0.3617574660754373,0.5751460435475306,0.9060786775087584,0.5346382816037295,370.05330318203846,0.41821882306075897,0.4647866064779472
2025-03-09 12:00:00,701.2,702.0,11.6,1.5,13.54,0.9988603988603988,690.682,0.7110285278503534,0.6160382368560807,0.9396862046151148,0.7282629759050239,381.1239284917625,0.3684992941407558,0.5124047668464631
2025-03-09 13:00:00,639.85,645.08,12.36,17.3,13.92,0.991892478452285,529.15595,0.5447441458323152,0.6563993627190654,0.9331310757003723,0.6559180968719517,385.4142140157383,0.349231098423119,0.47190589780265213
2025-03-09 14:00:00,474.45,534.42,12.77,96.53,13.81,0.8877848882901089,16.463414999999976,0.0169484042306581,0.6781731279872544,0.8351909968037281,0.378964339872251,357.8542836704564,0.47300610800924625,0.43538940075444815
2025-03-09 15:00:00,334.52,376.77,12.34,93.2,13.23,0.8878626217586326,22.747359999999983,0.0234174654809043,0.6553372278279342,0.8352641252089507,0.3753627261306226,317.38584125038307,0.654754820205746,0.5429979825756966
2025-03-09 16:00:00,169.62,194.9,11.9,89.67,11.69,0.8702924576706003,17.521745999999993,0.0180379121849821,0.6319702602230484,0.8187348476190245,0.3623570036832104,317.67170222706744,0.6534709836834427,0.5370253916833497
2025-03-09 17:00:00,31.3,34.72,12.36,86.55,8.7,0.9014976958525346,4.209850000000002,0.0043338663060146,0.6563993627190654,0.8480914342498963,0.3687050288187062,315.8219038831459,0.661778653727699,0.5445492037641019
2025-03-10 06:00:00,14.98,15.95,5.34,32.26,0.51,0.9391849529780564,10.147452,0.010446381774814,0.2835900159320234,0.8835460339627688,0.2670094024595678,360.806438367414,0.4597476210922716,0.38265233363919005
2025-03-10 07:00:00,149.27,161.6,5.7,29.71,4.7,0.923700495049505,104.921883,0.1080127352512111,0.3027084439723845,0.8689789017408851,0.3186146811654979,354.9856743070362,0.4858893826404891,0.4189795020504926
2025-03-10 08:00:00,323.7,346.1,5.43,27.54,7.33,0.9352788211499564,234.55302,0.2414626246426785,0.2883696229421136,0.8798713080486558,0.3832164608137045,356.4335946700764,0.4793865956388548,0.4409185417087947
2025-03-10 09:00:00,470.95,508.52,5.98,27.81,10.44,0.9261189333752852,339.978805,0.3499941061435976,0.317578332448221,0.8712540676540005,0.4445213663370652,365.3468635299198,0.4393560177401078,0.4414221571788908
2025-03-10 10:00:00,608.33,627.78,8.5,26.77,14.38,0.9690178087865176,445.480059,0.4586032798559374,0.4514073287307488,0.9116115404934776,0.5470461466458889,377.0772362896043,0.386673482530894,0.450822548176892
2025-03-10 11:00:00,657.3,691.85,10.15,39.28,16.8,0.9500614295006142,399.11256,0.4108698590427806,0.5390334572490707,0.8937781694591087,0.5459006005879332,378.6958589732156,0.3794040505813096,0.44600267058395904
2025-03-10 12:00:00,667.72,700.88,10.39,92.96,17.92,0.9526880493094396,47.007488000000016,0.0483922629959708,0.5517790759426447,0.8962491838290226,0.3689796910465833,382.5102567998785,0.36227312457222666,0.3649557511619693
2025-03-10 13:00:00,572.15,645.67,10.77,99.75,18.44,0.886133783511701,1.4303749999999695,0.0014725118513641,0.571959638874137,0.8336377062894439,0.339051688845812,385.57265779488,0.3485195080803124,0.3447323803865122
2025-03-10 14:00:00,469.55,536.4,11.36,99.71,18.4,0.8753728560775541,1.3616950000000063,0.0014018086344094,0.6032926181625067,0.823514274556372,0.3463915446772311,354.8124832574337,0.4866672047741525,0.43055694073538386
2025-03-10 15:00:00,327.58,380.83,11.79,88.93,17.81,0.8601738308431583,36.26310599999997,0.0373313664963924,0.6261285183218269,0.809215665508848,0.3683473718465139,308.3860283047275,0.6951740781525488,0.5644433956301349
2025-03-10 16:00:00,178.65,204.45,12.28,78.12,16.02,0.8738077769625826,39.08862,0.0402401161957338,0.6521508231545406,0.8220419133984486,0.3801736877239188,304.75493370119085,0.7114817670229536,0.5789585353033397
2025-03-10 17:00:00,35.6,39.67,13.7,68.43,13.22,0.8974035795311318,11.23892,0.0115700028989142,0.727562400424854,0.8442398603645956,0.3929016936498324,300.51343611697666,0.730530850150826,0.5954791875504285
2025-03-11 06:00:00,17.77,18.17,10.39,10.36,1.86,0.9779856906989542,15.929028,0.0163982749353929,0.5517790759426447,0.9200481497807698,0.3577424902066438,298.6657594716142,0.7388289913879992,0.586394390915457
2025-03-11 07:00:00,164.95,171.25,10.42,12.36,3.09,0.9632116788321168,144.56218,0.1488207800814815,0.5533722782793415,0.9061493755837684,0.4216519486412969,287.3587190527449,0.789610289406623,0.6424269531004926
2025-03-11 08:00:00,339.42,361.88,11.42,22.55,4.5,0.9379352271471206,262.88079,0.2706248912145356,0.6064790228359002,0.8823703440222912,0.4937302212624961,288.9027054276592,0.782676058225281,0.6670977234401669
2025-03-11 09:00:00,507.02,530.65,10.61,30.17,6.05,0.9554697069631584,354.052066,0.364481945772955,0.5634625597450876,0.8988660513373788,0.5310529510774795,296.9770393446406,0.7464132395078505,0.6602691241357022
2025-03-11 10:00:00,632.85,655.62,9.89,26.61,7.09,0.9652695158781002,464.448615,0.4781306230444482,0.5252257036643655,0.9080853028521464,0.578250083191963,306.2493023552487,0.7047703750795091,0.6541622583244907
2025-03-11 11:00:00,717.42,723.78,9.03,8.78,7.99,0.991212799469452,654.430524,0.6737091339575308,0.4795539033457249,0.9324916620601243,0.6672190703945078,324.1970896867098,0.6241646724826709,0.6413864316474057
2025-03-11 12:00:00,722.83,727.85,8.18,8.91,8.72,0.9931029745139796,658.4258470000001,0.6778221535975052,0.43441317047265,0.9342698599100708,0.6560889999225618,342.8648941942485,0.5403252849035176,0.5866307709111352
2025-03-11 13:00:00,670.4,672.1,7.48,3.85,9.03,0.997470614491891,644.5896,0.6635783100698268,0.397238449283059,0.9383787534437932,0.6386364405085898,361.1480036523616,0.4582136097254426,0.5303827420387015
2025-03-11 14:00:00,557.1,560.75,7.02,7.74,8.87,0.993490860454748,513.98046,0.529121607074815,0.372809346787042,0.9346347668259124,0.5633305609387026,337.8249277938236,0.5629603889009104,0.5631084577160272
2025-03-11 15:00:00,378.77,403.05,6.86,23.24,8.09,0.9397593350700904,290.743852,0.2993087601372282,0.3643122676579926,0.8840863886796823,0.4357653381019483,303.74543632328727,0.7160155429092406,0.6039154609863238
2025-03-11 16:00:00,208.5,219.68,7.14,36.04,6.56,0.949107793153678,133.3566,0.1372850993324401,0.379182156133829,0.8928810281564223,0.3609734021376533,298.2951022938624,0.740493657994722,0.5886855556518945
2025-03-11 17:00:00,38.95,44.8,8.16,53.78,3.26,0.869419642857143,18.002689999999998,0.0185330241240488,0.4333510355815189,0.8179137398442791,0.3028545707053359,308.3856645430079,0.6951757118508117,0.5382472553926214
2025-03-12 06:00:00,17.23,19.15,7.93,72.57,-0.95,0.899738903394256,4.7261890000000015,0.0048654159323864,0.4211364843335103,0.8464368356576295,0.2980610203977722,345.79590860967863,0.5271617415700691,0.43552145310115037
2025-03-12 07:00:00,152.95,167.32,7.3,59.48,1.15,0.9141166626822854,61.97534,0.0638010470277568,0.3876792352628784,0.8599628319546619,0.3201968604836743,328.46429271247126,0.6050001430806581,0.4910788300418646
2025-03-12 08:00:00,317.75,350.48,6.99,50.91,3.6,0.906613786806665,155.983475,0.1605785304933853,0.3712161444503452,0.8529044392470285,0.362234996431202,347.18967052537846,0.5209021867629555,0.4574353106302541
2025-03-12 09:00:00,487.4,513.97,5.33,41.54,5.67,0.9483043757417748,284.93404,0.2933277991834935,0.2830589484864578,0.8921252065627596,0.410006625450236,363.7738611810504,0.44642056320053,0.4318549881004124
2025-03-12 10:00:00,606.97,635.47,3.76,34.29,7.48,0.9551513053330606,398.839987,0.4105892564225853,0.1996813595326606,0.8985665123630926,0.4449123385437094,390.47067088162976,0.32652193373342314,0.3738780956575376
2025-03-12 11:00:00,619.97,702.85,2.25,72.26,9.04,0.8820801024400654,171.979678,0.1770459593105333,0.119490175252257,0.829824172200725,0.2903348666710888,412.46466837573126,0.22774420764473163,0.25278047125527453
2025-03-12 12:00:00,664.33,725.22,0.91,73.25,10.28,0.9160392708419516,177.708275,0.1829433127837061,0.0483271375464684,0.86177154152667,0.2783241059611276,421.4891281144217,0.1872142579434163,0.22365819715050084
2025-03-12 13:00:00,666.45,669.58,0.91,6.91,11.21,0.9953254278801636,620.398305,0.6386743732788817,0.0483271375464684,0.9363606513469788,0.521107458172777,439.3015938667888,0.10721630106798333,0.2727727639099008
2025-03-12 14:00:00,547.05,556.45,2.02,15.23,11.71,0.9831071974121662,463.734285,0.4773952498795193,0.1072756240042485,0.9248662496981752,0.4558535620806693,428.754382837107,0.1545851125979899,0.27509249239106165
2025-03-12 15:00:00,389.4,399.5,2.61,22.94,11.73,0.9747183979974968,300.07163999999995,0.3089113317544704,0.1386086032926181,0.9169744170734744,0.3794331302797156,404.2201445607868,0.2647713699576618,0.3106360740864833
2025-03-12 16:00:00,212.43,219.85,2.87,31.71,10.87,0.9662497157152604,145.06844700000002,0.1493419610007891,0.1524163568773234,0.9090074339785744,0.3021973743593065,399.11813338232594,0.2876851246228885,0.29349002451745565
2025-03-12 17:00:00,44.3,46.55,3.74,39.52,7.15,0.9516648764769066,26.79264,0.0275819137843819,0.1986192246415295,0.8952866255007865,0.2524340493848071,394.9223184709414,0.3065290412936411,0.2848910445301075
2025-03-13 06:00:00,20.85,21.58,3.97,27.6,0.59,0.9661723818350326,15.0954,0.0155400894178684,0.210833775889538,0.9089346814893554,0.2528071137736667,397.5726315442546,0.2946261619341604,0.27789854266996294
2025-03-13 07:00:00,163.4,174.43,3.96,32.67,4.01,0.9367654646563092,110.01722,0.1132581737685193,0.2103027084439724,0.8812698802572387,0.2959738754688991,387.8774550437298,0.3381683824426055,0.3212905796531229
2025-03-13 08:00:00,333.67,359.17,3.23,37.16,6.28,0.9290029790906812,209.67822800000005,0.2158550559839561,0.1715347849176845,0.8739672575805699,0.3341814149833974,380.8454716565208,0.3697498777605097,0.35552249264966473
2025-03-13 09:00:00,494.95,521.75,3.57,43.57,9.37,0.948634403449928,279.30028500000003,0.2875280816232856,0.1895910780669145,0.8924356828664016,0.3791285008049975,377.2771474878444,0.3857756569497499,0.38311679449184893
2025-03-13 10:00:00,617.05,643.1,5.17,34.83,13.07,0.959493080391852,402.131485,0.4139777173602706,0.2745618693574084,0.9026510732596332,0.4698876341392844,375.6230972533539,0.39320419835261483,0.42387757266728265
2025-03-13 11:00:00,699.67,710.3,5.28,11.25,14.49,0.9850344924679711,620.9571249999999,0.6392496553362297,0.2804036112586299,0.9266793685065986,0.5890817847470236,379.84166129969685,0.3742581125412919,0.46018758142358457
2025-03-13 12:00:00,722.78,726.65,5.34,5.71,15.68,0.9946741897749948,681.5092619999999,0.7015855737897335,0.2835900159320234,0.9357479936982772,0.6230193904141292,380.6772702435279,0.37050529082740646,0.4715109306620956
2025-03-13 13:00:00,664.17,670.97,5.5,22.05,16.56,0.9898654187221484,517.720515,0.5329718388757442,0.2920870950610728,0.9312241024471396,0.5403568684456218,381.1990462456631,0.3681619311433661,0.43703990606426835
2025-03-13 14:00:00,533.22,560.75,5.86,31.01,16.87,0.9509050378956756,367.868478,0.3787053699892136,0.3112055231014339,0.8945718010535146,0.4616287021357399,356.00824281973127,0.4812969026931307,0.4734296224701744
2025-03-13 15:00:00,370.58,406.05,6.31,36.64,16.37,0.9126462258342568,234.799488,0.2417163532460042,0.3351035581518853,0.8585795062943127,0.3931051453274302,325.470391908239,0.618446116858571,0.5283097282461147
2025-03-13 16:00:00,209.57,224.7,7.35,41.43,14.3,0.9326657765910102,122.745149,0.1263610497946121,0.3903345724907063,0.8774130647076566,0.3557635095860493,336.71520823311613,0.5679442748376174,0.4830719687369902
2025-03-13 17:00:00,46.53,50.53,9.46,49.22,9.94,0.920839105481892,23.627934000000003,0.0243239799620741,0.5023898035050453,0.8662870257732491,0.3361363361872005,329.6484466246204,0.5996819633903817,0.4942637125091092
2025-03-14 06:00:00,18.25,21.17,10.39,86.51,8.31,0.8620689655172413,2.461924999999998,0.0025344498748019,0.5517790759426447,0.8109985291714332,0.329000653554481,288.70049099836336,0.7835842278980985,0.6017507981606515
2025-03-14 07:00:00,141.55,160.7,10.25,72.3,9.88,0.8808338518979466,39.20935000000001,0.0403644027330511,0.5443441317047265,0.8286517516670256,0.3492157912113487,289.64204756910374,0.7793555824657916,0.6072996659640144
2025-03-14 08:00:00,287.33,331.62,10.86,64.77,12.82,0.8664435196912128,101.22635900000002,0.1042083462713975,0.5767392458842273,0.8151139272924443,0.3881487323594558,284.0125499931044,0.8046383428975024,0.6380424986822837
2025-03-14 09:00:00,436.65,489.23,12.55,53.39,16.94,0.8925249882468368,203.522565,0.2095180557424079,0.6664896441848116,0.8396502851516451,0.4726359781569765,283.9647622838748,0.804852963329916,0.6719661692607402
2025-03-14 10:00:00,591.53,606.12,14.41,23.8,20.07,0.9759288589718208,450.74586,0.4640242040047974,0.7652681890600107,0.918113168274438,0.6452151923752896,287.89483510701496,0.7872025267989097,0.7304075930294616
2025-03-14 11:00:00,665.12,678.4,15.18,20.65,21.35,0.9804245283018868,527.7727199999999,0.5433201678068585,0.8061603823685609,0.9223425064830548,0.6979766999106085,296.6864979655357,0.7477180962884497,0.7278215377373132
2025-03-14 12:00:00,710.22,717.6,15.24,11.71,22.11,0.9897157190635452,627.0532380000001,0.6455253513178819,0.8093467870419544,0.9310832712517236,0.751783366021872,307.0578063615817,0.7011392849468223,0.7213969173768422
2025-03-14 13:00:00,635.62,657.75,14.84,84.59,22.15,0.966354998099582,97.949042,0.1008344840861821,0.788104089219331,0.90910647925482,0.4686697646598544,320.0598493447529,0.6427455236158268,0.5731152200334378
2025-03-14 14:00:00,510.12,544.08,14.66,47.0,22.28,0.9375827084252316,270.3636,0.278328134354626,0.7785448751991504,0.8820387091109405,0.5491352715592462,298.7535336077219,0.7384347870339955,0.6627149808440957
